t,r,l,s
1681819200,1.1673,53.86,46.14
1681840800,0.9924,49.81,50.19
1681862400,0.9739,49.34,50.66
1681884000,0.998,49.95,50.05
1681905600,1.576,61.18,38.82
1681927200,1.5497,60.78,39.22
1681948800,1.5497,60.78,39.22
1681970400,1.6582,62.38,37.62
1681992000,1.6824,62.72,37.28
1682013600,1.6525,62.3,37.7
1682035200,1.8531,64.95,35.05
1682056800,1.8877,65.37,34.63
1682078400,1.7724,63.93,36.07
1682100000,1.8297,64.66,35.34
1682121600,1.7609,63.78,36.22
1682143200,1.8588,65.02,34.98
1682164800,1.8305,64.67,35.33
1682186400,2.0516,67.23,32.77
1682208000,2.0139,66.82,33.18
1682229600,1.9061,65.59,34.41
1682251200,1.9112,65.65,34.35
1682272800,1.7762,63.98,36.02
1682294400,1.7925,64.19,35.81
1682316000,1.8121,64.44,35.56
1682337600,1.9789,66.43,33.57
1682359200,1.8393,64.78,35.22
1682380800,1.8137,64.46,35.54
1682402400,1.7685,63.88,36.12
1682424000,1.7571,63.73,36.27
1682445600,1.7571,63.73,36.27
1682467200,1.4722,59.55,40.45
1682488800,1.3452,57.36,42.64
1682510400,1.2316,55.19,44.81
1682532000,0.9976,49.94,50.06
1682553600,1.3975,58.29,41.71
1682575200,1.3529,57.5,42.5
1682596800,1.2416,55.39,44.61
1682618400,1.2114,54.78,45.22
1682640000,0.935,48.32,51.68
1682661600,0.9755,49.38,50.62
1682683200,1.019,50.47,49.53
1682704800,1.0636,51.54,48.46
1682726400,1.0509,51.24,48.76
1682748000,1.0109,50.27,49.73
1682769600,1.0467,51.14,48.86
1682791200,1.079,51.9,48.1
1682812800,1.0964,52.3,47.7
1682834400,1.1299,53.05,46.95
1682856000,1.1119,52.65,47.35
1682877600,0.9654,49.12,50.88
1682899200,1.0964,52.3,47.7
1682920800,1.3987,58.31,41.69
1682942400,1.5,60.0,40.0
1682964000,1.5381,60.6,39.4
1682985600,1.6774,62.65,37.35
1683007200,1.6385,62.1,37.9
1683028800,1.681,62.7,37.3
1683050400,1.4582,59.32,40.68
1683072000,1.3116,56.74,43.26
1683093600,1.2763,56.07,43.93
1683115200,1.2758,56.06,43.94
1683136800,1.4349,58.93,41.07
1683158400,1.1566,53.63,46.37
1683180000,1.1079,52.56,47.44
1683201600,1.0429,51.05,48.95
1683223200,1.1492,53.47,46.53
1683244800,1.2065,54.68,45.32
1683266400,1.0346,50.85,49.15
1683288000,1.1505,53.5,46.5
1683309600,0.8709,46.55,53.45
1683331200,0.8498,45.94,54.06
1683352800,0.899,47.34,52.66
1683374400,0.9865,49.66,50.34
1683396000,1.5674,61.05,38.95
1683417600,1.3998,58.33,41.67
1683439200,1.3736,57.87,42.13
1683460800,1.2952,56.43,43.57
1683482400,1.2543,55.64,44.36
1683504000,1.3491,57.43,42.57
1683525600,1.6838,62.74,37.26
1683547200,1.9481,66.08,33.92
1683568800,2.0248,66.94,33.06
1683590400,2.1918,68.67,31.33
1683612000,2.0731,67.46,32.54
1683633600,2.0404,67.11,32.89
1683655200,2.0516,67.23,32.77
1683676800,2.1114,67.86,32.14
1683698400,2.0618,67.34,32.66
1683720000,2.1338,68.09,31.91
1683741600,2.046,67.17,32.83
1683763200,1.9656,66.28,33.72
1683784800,1.9265,65.83,34.17
1683806400,1.9455,66.05,33.95
1683828000,2.0075,66.75,33.25
1683849600,2.0544,67.26,32.74
1683871200,2.0312,67.01,32.99
1683892800,2.0665,67.39,32.61
1683914400,1.9797,66.44,33.56
1683936000,2.0741,67.47,32.53
1683957600,1.8944,65.45,34.55
1683979200,1.8514,64.93,35.07
1684000800,1.8082,64.39,35.61
1684022400,1.8289,64.65,35.35
1684044000,1.7594,63.76,36.24
1684065600,1.7367,63.46,36.54
1684087200,1.7793,64.02,35.98
1684108800,1.8019,64.31,35.69
1684130400,1.7226,63.27,36.73
1684152000,1.5747,61.16,38.84
1684173600,1.5934,61.44,38.56
1684195200,1.58,61.24,38.76
1684216800,1.666,62.49,37.51
1684238400,1.7655,63.84,36.16
1684260000,1.7196,63.23,36.77
1684281600,1.7218,63.26,36.74
1684303200,1.7762,63.98,36.02
1684324800,1.8409,64.8,35.2
1684346400,1.881,65.29,34.71
1684368000,1.5361,60.57,39.43
1684389600,1.3861,58.09,41.91
1684411200,1.4143,58.58,41.42
1684432800,1.9308,65.88,34.12
1684454400,2.0855,67.59,32.41
1684476000,2.0148,66.83,33.17
1684497600,1.886,65.35,34.65
1684519200,1.9291,65.86,34.14
1684540800,1.956,66.17,33.83
1684562400,1.9612,66.23,33.77
1684584000,1.963,66.25,33.75
1684605600,1.9291,65.86,34.14
1684627200,1.8345,64.72,35.28
1684648800,1.71,63.1,36.9
1684670400,1.8588,65.02,34.98
1684692000,1.8694,65.15,34.85
1684713600,1.9904,66.56,33.44
1684735200,2.1496,68.25,31.75
1684756800,1.9967,66.63,33.37
1684778400,1.9274,65.84,34.16
1684800000,1.9291,65.86,34.14
1684821600,1.3507,57.46,42.54
1684843200,1.2941,56.41,43.59
1684864800,1.3518,57.48,42.52
1684886400,1.4752,59.6,40.4
1684908000,2.1857,68.61,31.39
1684929600,2.4305,70.85,29.15
1684951200,2.5298,71.67,28.33
1684972800,2.6114,72.31,27.69
1684994400,2.4868,71.32,28.68
1685016000,2.3933,70.53,29.47
1685037600,2.268,69.4,30.6
1685059200,2.1726,68.48,31.52
1685080800,2.0713,67.44,32.56
1685102400,2.0423,67.13,32.87
1685124000,1.5927,61.43,38.57
1685145600,1.5947,61.46,38.54
1685167200,1.6553,62.34,37.66
1685188800,1.6824,62.72,37.28
1685210400,1.6582,62.38,37.62
1685232000,1.6767,62.64,37.36
1685253600,1.368,57.77,42.23
1685275200,1.2573,55.7,44.3
1685296800,1.2427,55.41,44.59
1685318400,1.2041,54.63,45.37
1685340000,1.0721,51.74,48.26
1685361600,1.0786,51.89,48.11
1685383200,1.2584,55.72,44.28
1685404800,1.368,57.77,42.23
1685426400,1.3929,58.21,41.79
1685448000,1.3804,57.99,42.01
1685469600,1.4349,58.93,41.07
1685491200,1.4402,59.02,40.98
1685512800,1.7405,63.51,36.49
1685534400,1.942,66.01,33.99
1685556000,2.1807,68.56,31.44
1685577600,2.2808,69.52,30.48
1685599200,2.4638,71.13,28.87
1685620800,2.4176,70.74,29.26
1685642400,2.3944,70.54,29.46
1685664000,2.3979,70.57,29.43
1685685600,2.3659,70.29,29.71
1685707200,2.1636,68.39,31.61
1685728800,2.1786,68.54,31.46
1685750400,2.0497,67.21,32.79
1685772000,2.0021,66.69,33.31
1685793600,2.023,66.92,33.08
1685815200,1.9647,66.27,33.73
1685836800,2.0257,66.95,33.05
1685858400,2.0451,67.16,32.84
1685880000,1.9206,65.76,34.24
1685901600,1.8281,64.64,35.36
1685923200,1.9036,65.56,34.44
1685944800,2.2258,69.0,31.0
1685966400,2.4746,71.22,28.78
1685988000,2.8183,73.81,26.19
1686009600,3.2212,76.31,23.69
1686031200,3.1203,75.73,24.27
1686052800,2.8745,74.19,25.81
1686074400,2.1776,68.53,31.47
1686096000,1.5967,61.49,38.51
1686117600,1.4361,58.95,41.05
1686139200,1.7832,64.07,35.93
1686160800,1.9718,66.35,33.65
1686182400,2.0066,66.74,33.26
1686204000,2.0003,66.67,33.33
1686225600,2.1616,68.37,31.63
1686247200,2.1576,68.33,31.67
1686268800,2.0912,67.65,32.35
1686290400,2.0021,66.69,33.31
1686312000,1.845,64.85,35.15
1686333600,1.9351,65.93,34.07
1686355200,1.9869,66.52,33.48
1686376800,2.3875,70.48,29.52
1686398400,2.7369,73.24,26.76
1686420000,2.7951,73.65,26.35
1686441600,2.775,73.51,26.49
1686463200,2.6941,72.93,27.07
1686484800,2.6617,72.69,27.31
1686506400,2.6088,72.29,27.71
1686528000,2.3267,69.94,30.06
1686549600,2.2808,69.52,30.48
1686571200,2.1878,68.63,31.37
1686592800,2.4083,70.66,29.34
1686614400,2.3146,69.83,30.17
1686636000,2.1556,68.31,31.69
1686657600,1.9904,66.56,33.44
1686679200,2.2552,69.28,30.72
1686700800,2.3389,70.05,29.95
1686722400,2.2394,69.13,30.87
1686744000,2.2279,69.02,30.98
1686765600,2.1969,68.72,31.28
1686787200,3.0371,75.23,24.77
1686808800,3.1102,75.67,24.33
1686830400,3.1271,75.77,24.23
1686852000,3.1876,76.12,23.88
1686873600,2.33,69.97,30.03
1686895200,2.198,68.73,31.27
1686916800,2.0084,66.76,33.24
1686938400,1.7071,63.06,36.94
1686960000,1.3057,56.63,43.37
1686981600,1.3815,58.01,41.99
1687003200,1.2763,56.07,43.93
1687024800,1.3496,57.44,42.56
1687046400,1.4096,58.5,41.5
1687068000,1.4079,58.47,41.53
1687089600,1.3736,57.87,42.13
1687111200,1.3234,56.96,43.04
1687132800,1.3063,56.64,43.36
1687154400,1.3691,57.79,42.21
1687176000,1.3507,57.46,42.54
1687197600,1.2779,56.1,43.9
1687219200,1.2707,55.96,44.04
1687240800,1.1395,53.26,46.74
1687262400,1.1891,54.32,45.68
1687284000,0.9497,48.71,51.29
1687305600,0.809,44.72,55.28
1687327200,0.8508,45.97,54.03
1687348800,0.7873,44.05,55.95
1687370400,0.796,44.32,55.68
1687392000,0.7816,43.87,56.13
1687413600,0.8222,45.12,54.88
1687435200,0.768,43.44,56.56
1687456800,0.7709,43.53,56.47
1687478400,0.7167,41.75,58.25
1687500000,0.7322,42.27,57.73
1687521600,0.786,44.01,55.99
1687543200,0.7816,43.87,56.13
1687564800,0.7696,43.49,56.51
1687586400,0.8159,44.93,55.07
1687608000,0.8443,45.78,54.22
1687629600,0.8396,45.64,54.36
1687651200,0.8423,45.72,54.28
1687672800,0.8406,45.67,54.33
1687694400,0.8706,46.54,53.46
1687716000,0.9011,47.4,52.6
1687737600,0.9354,48.33,51.67
1687759200,0.9062,47.54,52.46
1687780800,0.9798,49.49,50.51
1687802400,1.0375,50.92,49.08
1687824000,1.0247,50.61,49.39
1687845600,0.9616,49.02,50.98
1687867200,0.955,48.85,51.15
1687888800,0.9354,48.33,51.67
1687910400,0.9194,47.9,52.1
1687932000,0.9535,48.81,51.19
1687953600,1.0479,51.17,48.83
1687975200,1.1191,52.81,47.19
1687996800,1.1151,52.72,47.28
1688018400,1.1259,52.96,47.04
1688040000,0.915,47.78,52.22
1688061600,0.8815,46.85,53.15
1688083200,0.8997,47.36,52.64
1688104800,0.8625,46.31,53.69
1688126400,0.8986,47.33,52.67
1688148000,1.1133,52.68,47.32
1688169600,1.0929,52.22,47.78
1688191200,1.073,51.76,48.24
1688212800,1.0773,51.86,48.14
1688234400,1.0109,50.27,49.73
1688256000,0.9968,49.92,50.08
1688277600,0.9763,49.4,50.6
1688299200,1.0068,50.17,49.83
1688320800,0.9853,49.63,50.37
1688342400,0.9861,49.65,50.35
1688364000,0.932,48.24,51.76
1688385600,0.965,49.11,50.89
1688407200,0.7489,42.82,57.18
1688428800,0.759,43.15,56.85
1688450400,0.7501,42.86,57.14
1688472000,0.8218,45.11,54.89
1688493600,0.8474,45.87,54.13
1688515200,0.9234,48.01,51.99
1688536800,0.9387,48.42,51.58
1688558400,1.0117,50.29,49.71
1688580000,1.1331,53.12,46.88
1688601600,1.0986,52.35,47.65
1688623200,1.0951,52.27,47.73
1688644800,0.7677,43.43,56.57
1688666400,1.291,56.35,43.65
1688688000,1.3111,56.73,43.27
1688709600,1.4284,58.82,41.18
1688731200,1.4408,59.03,40.97
1688752800,1.2462,55.48,44.52
1688774400,1.2769,56.08,43.92
1688796000,1.2717,55.98,44.02
1688817600,1.292,56.37,43.63
1688839200,1.3121,56.75,43.25
1688860800,1.3223,56.94,43.06
1688882400,1.2432,55.42,44.58
1688904000,1.2528,55.61,44.39
1688925600,1.265,55.85,44.15
1688947200,1.337,57.21,42.79
1688968800,1.3849,58.07,41.93
1688990400,1.4266,58.79,41.21
1689012000,1.2889,56.31,43.69
1689033600,1.0794,51.91,48.09
1689055200,1.0496,51.21,48.79
1689076800,1.1061,52.52,47.48
1689098400,0.9728,49.31,50.69
1689120000,0.9798,49.49,50.51
1689141600,0.9708,49.26,50.74
1689163200,0.9275,48.12,51.88
1689184800,1.0786,51.89,48.11
1689206400,1.2401,55.36,44.64
1689228000,1.3057,56.63,43.37
1689249600,1.2007,54.56,45.44
1689271200,0.8139,44.87,55.13
1689292800,0.7781,43.76,56.24
1689314400,0.7253,42.04,57.96
1689336000,0.8185,45.01,54.99
1689357600,0.9387,48.42,51.58
1689379200,1.6518,62.29,37.71
1689400800,1.613,61.73,38.27
1689422400,1.6281,61.95,38.05
1689444000,1.5767,61.19,38.81
1689465600,1.5873,61.35,38.65
1689487200,1.6151,61.76,38.24
1689508800,1.6164,61.78,38.22
1689530400,1.5913,61.41,38.59
1689552000,1.5974,61.5,38.5
1689573600,1.6281,61.95,38.05
1689595200,1.7181,63.21,36.79
1689616800,1.7108,63.11,36.89
1689638400,1.7709,63.91,36.09
1689660000,1.748,63.61,36.39
1689681600,1.7655,63.84,36.16
1689703200,1.9095,65.63,34.37
1689724800,1.896,65.47,34.53
1689746400,1.8604,65.04,34.96
1689768000,1.7793,64.02,35.98
1689789600,1.8458,64.86,35.14
1689811200,1.8629,65.07,34.93
1689832800,1.7785,64.01,35.99
1689854400,1.4907,59.85,40.15
1689876000,2.0451,67.16,32.84
1689897600,2.1027,67.77,32.23
1689919200,2.0294,66.99,33.01
1689940800,2.0211,66.9,33.1
1689962400,1.9053,65.58,34.42
1689984000,1.8114,64.43,35.57
1690005600,1.7956,64.23,35.77
1690027200,1.7495,63.63,36.37
1690048800,1.791,64.17,35.83
1690070400,1.8466,64.87,35.13
1690092000,1.7693,63.89,36.11
1690113600,1.7203,63.24,36.76
1690135200,1.6961,62.91,37.09
1690156800,1.51,60.16,39.84
1690178400,1.9507,66.11,33.89
1690200000,2.0516,67.23,32.77
1690221600,2.0836,67.57,32.43
1690243200,2.1556,68.31,31.69
1690264800,2.0998,67.74,32.26
1690286400,2.0488,67.2,32.8
1690308000,1.9789,66.43,33.57
1690329600,1.9481,66.08,33.92
1690351200,1.9138,65.68,34.32
1690372800,1.8994,65.51,34.49
1690394400,1.7571,63.73,36.27
1690416000,1.5484,60.76,39.24
1690437600,1.5621,60.97,39.03
1690459200,1.5013,60.02,39.98
1690480800,1.5491,60.77,39.23
1690502400,1.6795,62.68,37.32
1690524000,1.6448,62.19,37.81
1690545600,1.6838,62.74,37.26
1690567200,1.4661,59.45,40.55
1690588800,1.505,60.08,39.92
1690610400,1.482,59.71,40.29
1690632000,1.5297,60.47,39.53
1690653600,1.576,61.18,38.82
1690675200,1.5562,60.88,39.12
1690696800,1.5374,60.59,39.41
1690718400,1.5887,61.37,38.63
1690740000,1.5132,60.21,39.79
1690761600,1.6392,62.11,37.89
1690783200,1.4355,58.94,41.06
1690804800,1.4894,59.83,40.17
1690826400,1.7218,63.26,36.74
1690848000,1.8466,64.87,35.13
1690869600,2.0798,67.53,32.47
1690891200,2.0788,67.52,32.48
1690912800,2.1124,67.87,32.13
1690934400,1.694,62.88,37.12
1690956000,1.3079,56.67,43.33
1690977600,1.4956,59.93,40.07
1690999200,1.9087,65.62,34.38
1691020800,1.9994,66.66,33.34
1691042400,2.0057,66.73,33.27
1691064000,2.0266,66.96,33.04
1691085600,1.9189,65.74,34.26
1691107200,1.8935,65.44,34.56
1691128800,1.9377,65.96,34.04
1691150400,1.9595,66.21,33.79
1691172000,1.8868,65.36,34.64
1691193600,2.1776,68.53,31.47
1691215200,2.1486,68.24,31.76
1691236800,2.1586,68.34,31.66
1691258400,2.1797,68.55,31.45
1691280000,2.1676,68.43,31.57
1691301600,2.1939,68.69,31.31
1691323200,2.2123,68.87,31.13
1691344800,2.1807,68.56,31.44
1691366400,2.1338,68.09,31.91
1691388000,2.075,67.48,32.52
1691409600,2.1348,68.1,31.9
1691431200,2.3167,69.85,30.15
1691452800,2.0111,66.79,33.21
1691474400,1.8843,65.33,34.67
1691496000,1.7211,63.25,36.75
1691517600,1.2252,55.06,44.94
1691539200,1.0338,50.83,49.17
1691560800,1.0521,51.27,48.73
1691582400,1.1039,52.47,47.53
1691604000,1.2267,55.09,44.91
1691625600,1.4004,58.34,41.66
1691647200,1.3646,57.71,42.29
1691668800,1.4213,58.7,41.3
1691690400,1.5988,61.52,38.48
1691712000,1.6434,62.17,37.83
1691733600,1.7122,63.13,36.87
1691755200,1.7724,63.93,36.07
1691776800,1.8161,64.49,35.51
1691798400,1.8241,64.59,35.41
1691820000,1.8098,64.41,35.59
1691841600,1.845,64.85,35.15
1691863200,1.8209,64.55,35.45
1691884800,1.8604,65.04,34.96
1691906400,1.9053,65.58,34.42
1691928000,1.9369,65.95,34.05
1691949600,1.9797,66.44,33.56
1691971200,1.9797,66.44,33.56
1691992800,1.9718,66.35,33.65
1692014400,1.9206,65.76,34.24
1692036000,1.6575,62.37,37.63
1692057600,1.9308,65.88,34.12
1692079200,1.8944,65.45,34.55
1692100800,1.9053,65.58,34.42
1692122400,2.0221,66.91,33.09
1692144000,2.1888,68.64,31.36
1692165600,2.1756,68.51,31.49
1692187200,2.2165,68.91,31.09
1692208800,2.2258,69.0,31.0
1692230400,2.3921,70.52,29.48
1692252000,2.6536,72.63,27.37
1692273600,2.5791,72.06,27.94
1692295200,2.7994,73.68,26.32
1692316800,2.2352,69.09,30.91
1692338400,2.1153,67.9,32.1
1692360000,2.1486,68.24,31.76
1692381600,2.0193,66.88,33.12
1692403200,2.1596,68.35,31.65
1692424800,2.1878,68.63,31.37
1692446400,2.2446,69.18,30.82
1692468000,2.5236,71.62,28.38
1692489600,2.5149,71.55,28.45
1692511200,2.5651,71.95,28.05
1692532800,2.5486,71.82,28.18
1692554400,2.5499,71.83,28.17
1692576000,2.51,71.51,28.49
1692597600,2.5689,71.98,28.02
1692619200,2.4904,71.35,28.65
1692640800,2.3921,70.52,29.48
1692662400,2.2331,69.07,30.93
1692684000,2.3025,69.72,30.28
1692705600,2.3478,70.13,29.87
1692727200,2.4831,71.29,28.71
1692748800,2.4807,71.27,28.73
1692770400,2.3201,69.88,30.12
1692792000,2.3512,70.16,29.84
1692813600,2.0817,67.55,32.45
1692835200,1.9691,66.32,33.68
1692856800,1.9753,66.39,33.61
1692878400,1.9869,66.52,33.48
1692900000,2.3761,70.38,29.62
1692921600,2.4819,71.28,28.72
1692943200,2.3864,70.47,29.53
1692964800,2.3146,69.83,30.17
1692986400,2.4638,71.13,28.87
1693008000,2.3795,70.41,29.59
1693029600,2.2982,69.68,30.32
1693051200,2.3058,69.75,30.25
1693072800,2.3025,69.72,30.28
1693094400,2.3344,70.01,29.99
1693116000,2.3445,70.1,29.9
1693137600,2.2938,69.64,30.36
1693159200,2.2798,69.51,30.49
1693180800,2.3201,69.88,30.12
1693202400,2.4364,70.9,29.1
1693224000,2.5398,71.75,28.25
1693245600,2.199,68.74,31.26
1693267200,2.3411,70.07,29.93
1693288800,2.2949,69.65,30.35
1693310400,2.5997,72.22,27.78
1693332000,1.2104,54.76,45.24
1693353600,1.181,54.15,45.85
1693375200,1.2852,56.24,43.76
1693396800,1.3889,58.14,41.86
1693418400,1.4594,59.34,40.66
1693440000,1.5038,60.06,39.94
1693461600,1.5056,60.09,39.91
1693483200,1.6254,61.91,38.09
1693504800,2.0321,67.02,32.98
1693526400,2.2415,69.15,30.85
1693548000,2.3378,70.04,29.96
1693569600,2.375,70.37,29.63
1693591200,2.3761,70.38,29.62
1693612800,2.4423,70.95,29.05
1693634400,2.4014,70.6,29.4
1693656000,2.3738,70.36,29.64
1693677600,2.2798,69.51,30.49
1693699200,2.3278,69.95,30.05
1693720800,2.3333,70.0,30.0
1693742400,2.2765,69.48,30.52
1693764000,2.2342,69.08,30.92
1693785600,2.2468,69.2,30.8
1693807200,2.2031,68.78,31.22
1693828800,2.2733,69.45,30.55
1693850400,2.3245,69.92,30.08
1693872000,2.3852,70.46,29.54
1693893600,2.4106,70.68,29.32
1693915200,2.3704,70.33,29.67
1693936800,2.4578,71.08,28.92
1693958400,2.4686,71.17,28.83
1693980000,2.4141,70.71,29.29
1694001600,2.4698,71.18,28.82
1694023200,2.5945,72.18,27.82
1694044800,2.6075,72.28,27.72
1694066400,2.488,71.33,28.67
1694088000,2.4412,70.94,29.06
1694109600,2.3124,69.81,30.19
1694131200,1.9913,66.57,33.43
1694152800,1.7693,63.89,36.11
1694174400,2.0703,67.43,32.57
1694196000,2.1153,67.9,32.1
1694217600,2.0807,67.54,32.46
1694239200,2.0303,67.0,33.0
1694260800,2.0312,67.01,32.99
1694282400,1.994,66.6,33.4
1694304000,1.9958,66.62,33.38
1694325600,2.0386,67.09,32.91
1694347200,2.0432,67.14,32.86
1694368800,2.0979,67.72,32.28
1694390400,2.1417,68.17,31.83
1694412000,2.2092,68.84,31.16
1694433600,2.2352,69.09,30.91
1694455200,2.6062,72.27,27.73
1694476800,2.6075,72.28,27.72
1694498400,2.1368,68.12,31.88
1694520000,1.7473,63.6,36.4
1694541600,1.6001,61.54,38.46
1694563200,1.7086,63.08,36.92
1694584800,1.7871,64.12,35.88
1694606400,1.6717,62.57,37.43
1694628000,1.4546,59.26,40.74
1694649600,1.4355,58.94,41.06
1694671200,1.4845,59.75,40.25
1694692800,1.4337,58.91,41.09
1694714400,1.2763,56.07,43.93
1694736000,1.2691,55.93,44.07
1694757600,1.2915,56.36,43.64
1694779200,1.2904,56.34,43.66
1694800800,1.3889,58.14,41.86
1694822400,1.3485,57.42,42.58
1694844000,1.3736,57.87,42.13
1694865600,1.4522,59.22,40.78
1694887200,1.4313,58.87,41.13
1694908800,1.4414,59.04,40.96
1694930400,1.3981,58.3,41.7
1694952000,1.3624,57.67,42.33
1694973600,1.3787,57.96,42.04
1694995200,1.3992,58.32,41.68
1695016800,1.3646,57.71,42.29
1695038400,1.1304,53.06,46.94
1695060000,1.1177,52.78,47.22
1695081600,1.2763,56.07,43.93
1695103200,1.3585,57.6,42.4
1695124800,1.2056,54.66,45.34
1695146400,1.1128,52.67,47.33
1695168000,1.2031,54.61,45.39
1695189600,1.3004,56.53,43.47
1695211200,1.3946,58.24,41.76
1695232800,1.3245,56.98,43.02
1695254400,1.3657,57.73,42.27
1695276000,1.3641,57.7,42.3
1695297600,1.5329,60.52,39.48
1695319200,1.751,63.65,36.35
1695340800,1.7005,62.97,37.03
1695362400,1.7122,63.13,36.87
1695384000,1.7012,62.98,37.02
1695405600,1.6667,62.5,37.5
1695427200,1.7122,63.13,36.87
1695448800,1.7586,63.75,36.25
1695470400,1.751,63.65,36.35
1695492000,1.7503,63.64,36.36
1695513600,1.7647,63.83,36.17
1695535200,1.7655,63.84,36.16
1695556800,1.7442,63.56,36.44
1695578400,1.745,63.57,36.43
1695600000,1.8074,64.38,35.62
1695621600,1.9343,65.92,34.08
1695643200,2.0581,67.3,32.7
1695664800,1.8944,65.45,34.55
1695686400,1.8377,64.76,35.24
1695708000,1.8019,64.31,35.69
1695729600,1.8345,64.72,35.28
1695751200,1.8785,65.26,34.74
1695772800,1.9189,65.74,34.26
1695794400,1.876,65.23,34.77
1695816000,1.5826,61.28,38.72
1695837600,1.7601,63.77,36.23
1695859200,1.8161,64.49,35.51
1695880800,1.7056,63.04,36.96
1695902400,1.6178,61.8,38.2
1695924000,1.0259,50.64,49.36
1695945600,0.9912,49.78,50.22
1695967200,1.0636,51.54,48.46
1695988800,1.1044,52.48,47.52
1696010400,1.2391,55.34,44.66
1696032000,1.2482,55.52,44.48
1696053600,1.2462,55.48,44.52
1696075200,1.2568,55.69,44.31
1696096800,1.2462,55.48,44.52
1696118400,1.2371,55.3,44.7
1696140000,1.2376,55.31,44.69
1696161600,1.2002,54.55,45.45
1696183200,1.1552,53.6,46.4
